PESQ,Filepath Deg,Filename,db,VISQOL,MOS,Condition,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Filepath Ref,NISQA
2.445873022079468,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_CHOP_FG.wav,C_17_CHOP_FG.wav,TCD-VOIP,3.33394885,2.25,CHOP_17,2,1,2,2,3,2,1,3,3,2,3,2,2,3,3,1,1,1,4,2,3,3,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_17_CHOP_FG.wav,2.5244322
2.1282529830932617,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_17_CHOP_FA.wav,C_17_CHOP_FA.wav,TCD-VOIP,3.57618022,1.9583333333333333,CHOP_17,3,1,1,1,3,1,1,3,1,2,4,2,2,1,3,2,2,2,2,2,1,3,3,1,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_17_CHOP_FA.wav,2.5440066
2.7451114654541016,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_CHOP_ML.wav,C_16_CHOP_ML.wav,TCD-VOIP,4.06151199,2.6666666666666665,CHOP_16,3,2,2,3,3,2,2,3,2,3,3,3,3,2,3,2,3,3,3,3,3,3,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_CHOP_ML.wav,4.3224654
2.228189468383789,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_CHOP_MK.wav,C_16_CHOP_MK.wav,TCD-VOIP,3.88525438,2.625,CHOP_16,3,3,1,2,3,3,1,3,2,2,4,3,3,4,2,1,3,3,3,3,2,4,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_CHOP_MK.wav,2.823728
1.835711479187012,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_20_CHOP_FA.wav,C_20_CHOP_FA.wav,TCD-VOIP,3.71831369,1.9166666666666667,CHOP_20,3,1,1,1,2,1,1,2,1,3,3,1,2,2,2,1,1,3,2,3,1,3,2,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_20_CHOP_FA.wav,2.1346574
2.363560199737549,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_CHOP_FG.wav,C_16_CHOP_FG.wav,TCD-VOIP,3.7892592,2.958333333333333,CHOP_16,3,2,2,3,4,2,2,3,4,1,4,3,4,4,4,2,3,4,3,2,3,3,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_CHOP_FG.wav,4.3675513
2.408890724182129,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_CLIP_FG.wav,C_04_CLIP_FG.wav,TCD-VOIP,2.88211465,3.2916666666666665,CLIP_4,3,2,2,3,5,3,2,4,4,3,5,3,4,4,4,3,3,3,4,3,3,4,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_04_CLIP_FG.wav,3.8037438
3.317434072494507,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_CLIP_ML.wav,C_04_CLIP_ML.wav,TCD-VOIP,3.07546759,4.166666666666667,CLIP_4,5,4,3,3,5,4,3,4,5,3,5,4,4,4,5,5,5,4,5,5,4,4,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_04_CLIP_ML.wav,2.84996
3.8292934894561768,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_COMPSPKR_FG.wav,C_02_COMPSPKR_FG.wav,TCD-VOIP,3.64604855,3.9166666666666665,COMPSPKR_2,3,3,3,5,5,4,5,4,4,3,4,3,4,3,5,5,4,4,5,4,3,4,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_02_COMPSPKR_FG.wav,4.077826
4.144046306610107,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_COMPSPKR_FA.wav,C_02_COMPSPKR_FA.wav,TCD-VOIP,3.94905019,4.291666666666667,COMPSPKR_2,4,4,4,5,4,5,4,5,4,3,5,3,5,5,5,4,4,4,5,5,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_02_COMPSPKR_FA.wav,4.3640084
4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_COMPSPKR_ML.wav,C_01_COMPSPKR_ML.wav,TCD-VOIP,4.51833534,4.5,COMPSPKR_1,5,4,5,4,5,5,3,5,4,4,5,5,4,5,4,5,5,5,5,5,3,5,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_01_COMPSPKR_ML.wav,4.9089313
4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_COMPSPKR_MK.wav,C_01_COMPSPKR_MK.wav,TCD-VOIP,4.29246712,4.5,COMPSPKR_1,5,4,4,5,5,4,3,5,4,4,5,5,5,5,4,4,5,5,5,5,4,5,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_01_COMPSPKR_MK.wav,4.693025
4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_COMPSPKR_FG.wav,C_01_COMPSPKR_FG.wav,TCD-VOIP,4.26664925,4.541666666666667,COMPSPKR_1,5,5,4,5,5,5,4,5,5,4,5,5,5,4,5,4,3,4,5,5,5,4,3,5,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_01_COMPSPKR_FG.wav,4.9293065
4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_COMPSPKR_FA.wav,C_01_COMPSPKR_FA.wav,TCD-VOIP,4.07085705,4.666666666666667,COMPSPKR_1,5,3,5,3,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_01_COMPSPKR_FA.wav,4.680793
1.8112635612487795,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_CLIP_ML.wav,C_10_CLIP_ML.wav,TCD-VOIP,1.77113295,2.1666666666666665,CLIP_10,1,2,1,2,5,2,1,3,2,2,3,1,3,4,1,1,1,2,2,3,3,3,3,1,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_CLIP_ML.wav,1.913472
1.4474964141845703,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_CLIP_MK.wav,C_10_CLIP_MK.wav,TCD-VOIP,1.74877405,1.8333333333333333,CLIP_10,2,2,1,2,3,1,1,2,3,2,2,2,2,2,3,1,2,2,2,1,2,2,1,1,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_CLIP_MK.wav,1.327978
1.2528945207595823,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_CLIP_FG.wav,C_10_CLIP_FG.wav,TCD-VOIP,1.32507086,1.1666666666666667,CLIP_10,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_CLIP_FG.wav,1.2648066
1.2726926803588867,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_10_CLIP_FA.wav,C_10_CLIP_FA.wav,TCD-VOIP,1.64844012,1.5416666666666667,CLIP_10,1,1,1,2,2,1,1,2,1,2,2,1,2,4,1,1,1,2,1,1,1,2,3,1,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_10_CLIP_FA.wav,1.5220283
2.006451368331909,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_CLIP_ML.wav,C_09_CLIP_ML.wav,TCD-VOIP,2.43778205,3.0416666666666665,CLIP_9,2,2,3,3,5,3,2,2,3,3,4,2,4,5,3,2,3,4,4,3,2,3,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_CLIP_ML.wav,2.8101623
1.6076682806015017,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_CLIP_MK.wav,C_09_CLIP_MK.wav,TCD-VOIP,2.25410438,2.7916666666666665,CLIP_9,3,2,2,3,5,2,2,3,3,2,4,2,4,4,4,2,3,3,3,3,2,2,2,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_CLIP_MK.wav,2.3349447
1.5910041332244873,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_CLIP_FG.wav,C_09_CLIP_FG.wav,TCD-VOIP,2.20780945,2.0,CLIP_9,3,1,1,2,3,2,1,2,2,2,2,2,2,4,1,1,2,2,2,2,2,2,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_CLIP_FG.wav,2.3112066
1.6175285577774048,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_09_CLIP_FA.wav,C_09_CLIP_FA.wav,TCD-VOIP,1.93437648,1.75,CLIP_9,1,2,1,1,3,2,1,2,3,2,2,1,1,4,4,1,2,2,2,1,1,1,1,1,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_09_CLIP_FA.wav,1.8374544
3.342830181121826,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_CLIP_MK.wav,C_04_CLIP_MK.wav,TCD-VOIP,4.1930666,4.208333333333333,CLIP_4,4,3,4,4,5,4,3,4,5,5,5,4,5,5,5,3,4,5,4,5,3,5,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_04_CLIP_MK.wav,3.902596
2.6884710788726807,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_CLIP_ML.wav,C_08_CLIP_ML.wav,TCD-VOIP,3.65260601,3.625,CLIP_8,5,3,3,3,5,4,2,3,4,3,5,4,5,4,4,2,2,3,4,5,4,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_CLIP_ML.wav,3.0721483
1.6989798545837402,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_CLIP_FG.wav,C_08_CLIP_FG.wav,TCD-VOIP,1.98831034,2.25,CLIP_8,2,1,2,2,3,2,1,3,3,2,3,2,3,4,3,2,2,2,2,2,2,3,2,1,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_CLIP_FG.wav,2.4140863
1.5987238883972168,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_CLIP_FA.wav,C_08_CLIP_FA.wav,TCD-VOIP,2.27494192,2.6666666666666665,CLIP_8,3,2,2,2,4,2,1,3,2,3,4,2,3,4,2,2,4,3,4,2,2,2,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_CLIP_FA.wav,2.0592473
2.8649742603302,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_CLIP_ML.wav,C_07_CLIP_ML.wav,TCD-VOIP,3.19364357,3.7083333333333335,CLIP_7,4,3,3,4,4,4,3,5,5,3,5,3,4,4,4,2,3,4,4,5,3,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_CLIP_ML.wav,3.997465
2.2364397048950195,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_CLIP_MK.wav,C_07_CLIP_MK.wav,TCD-VOIP,3.44809508,3.75,CLIP_7,4,3,2,4,4,4,3,3,4,4,5,4,4,4,4,3,4,5,5,4,3,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_CLIP_MK.wav,3.6723905
2.05359148979187,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_CLIP_FG.wav,C_07_CLIP_FG.wav,TCD-VOIP,2.50037408,2.5,CLIP_7,2,2,2,3,3,2,2,2,3,2,4,2,3,3,3,2,2,2,3,1,2,4,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_CLIP_FG.wav,3.1089106
2.103161334991455,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_CLIP_FA.wav,C_07_CLIP_FA.wav,TCD-VOIP,2.66830826,3.458333333333333,CLIP_7,2,3,2,4,4,3,1,5,2,4,5,3,4,4,3,4,4,3,4,4,2,3,5,5,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_CLIP_FA.wav,2.9987233
2.660674571990967,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CLIP_ML.wav,C_06_CLIP_ML.wav,TCD-VOIP,3.38439155,3.625,CLIP_6,5,3,4,3,5,3,1,5,4,3,5,3,3,4,4,4,3,4,4,4,3,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CLIP_ML.wav,3.771895
2.3245415687561035,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CLIP_MK.wav,C_06_CLIP_MK.wav,TCD-VOIP,3.01835155,3.6666666666666665,CLIP_6,4,4,3,4,5,3,2,4,3,3,4,3,4,5,5,4,3,4,3,5,3,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CLIP_MK.wav,3.9728448
2.0649423599243164,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CLIP_FG.wav,C_06_CLIP_FG.wav,TCD-VOIP,2.93397999,2.708333333333333,CLIP_6,3,2,2,3,3,3,2,3,2,3,3,3,3,4,4,3,1,3,3,3,2,2,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CLIP_FG.wav,3.487176
2.3374030590057373,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CLIP_FA.wav,C_06_CLIP_FA.wav,TCD-VOIP,2.88696623,3.0416666666666665,CLIP_6,3,2,2,3,5,3,2,3,3,4,4,2,3,5,3,2,3,4,3,2,2,3,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CLIP_FA.wav,2.483228
2.9932491779327397,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CLIP_ML.wav,C_05_CLIP_ML.wav,TCD-VOIP,4.06007671,4.0,CLIP_5,5,3,4,4,4,5,3,5,4,5,5,4,4,4,3,4,3,4,4,5,3,4,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CLIP_ML.wav,3.6330318
3.3305907249450684,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CLIP_MK.wav,C_05_CLIP_MK.wav,TCD-VOIP,3.59307384,3.9166666666666665,CLIP_5,5,3,3,4,5,3,2,4,5,3,5,4,5,4,5,4,3,3,5,5,3,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CLIP_MK.wav,4.6787744
2.233466863632202,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CLIP_FG.wav,C_05_CLIP_FG.wav,TCD-VOIP,3.18889713,2.875,CLIP_5,3,2,2,3,4,3,2,3,3,3,3,3,3,4,3,3,3,2,3,2,3,3,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CLIP_FG.wav,4.3320045
2.711709499359131,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CLIP_FA.wav,C_05_CLIP_FA.wav,TCD-VOIP,3.32336378,3.5416666666666665,CLIP_5,5,3,3,4,4,3,3,4,3,3,5,3,4,5,2,3,3,4,5,4,3,3,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CLIP_FA.wav,4.0399685
1.9681382179260252,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_08_CLIP_MK.wav,C_08_CLIP_MK.wav,TCD-VOIP,2.68024516,3.208333333333333,CLIP_8,4,2,3,4,4,3,2,3,4,3,4,2,3,5,4,2,2,4,4,4,2,3,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_08_CLIP_MK.wav,2.3233454
1.4311001300811768,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_19_ECHO_FA.wav,C_19_ECHO_FA.wav,TCD-VOIP,2.5997467,1.75,ECHO_19,2,3,2,1,2,2,2,2,2,1,2,3,1,2,1,2,1,1,2,2,1,2,1,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_19_ECHO_FA.wav,2.3811393
2.308452844619751,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_16_CHOP_FA.wav,C_16_CHOP_FA.wav,TCD-VOIP,3.84879994,2.7916666666666665,CHOP_16,2,2,3,2,4,3,1,4,3,3,4,2,2,4,2,2,2,3,4,3,3,3,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_16_CHOP_FA.wav,2.9062572
2.9188127517700195,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_15_CHOP_MK.wav,C_15_CHOP_MK.wav,TCD-VOIP,3.30347681,2.4166666666666665,CHOP_15,3,2,1,2,3,3,2,3,3,2,4,2,4,2,3,1,1,3,3,2,2,2,2,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_15_CHOP_MK.wav,2.544122
4.183498859405518,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CHOP_ML.wav,C_06_CHOP_ML.wav,TCD-VOIP,4.35383606,4.625,CHOP_6,4,3,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CHOP_ML.wav,4.6897144
4.025632381439209,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CHOP_MK.wav,C_06_CHOP_MK.wav,TCD-VOIP,3.94749022,4.208333333333333,CHOP_6,4,5,4,4,4,5,4,4,3,4,5,4,4,5,5,4,3,4,5,4,4,4,5,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CHOP_MK.wav,4.702822
3.638930797576904,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CHOP_FG.wav,C_06_CHOP_FG.wav,TCD-VOIP,4.11272526,3.625,CHOP_6,4,3,4,4,4,4,4,4,4,4,5,3,4,4,5,2,3,4,4,3,3,3,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CHOP_FG.wav,2.7058644
4.027567386627197,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_06_CHOP_FA.wav,C_06_CHOP_FA.wav,TCD-VOIP,4.11397171,4.458333333333333,CHOP_6,4,3,4,5,5,5,5,5,5,4,5,5,5,5,4,4,3,4,5,5,4,5,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_06_CHOP_FA.wav,4.8959174
4.363210201263428,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CHOP_ML.wav,C_05_CHOP_ML.wav,TCD-VOIP,3.84886217,4.333333333333333,CHOP_5,3,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,5,4,4,5,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CHOP_ML.wav,4.7462378
3.664510488510132,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CHOP_MK.wav,C_05_CHOP_MK.wav,TCD-VOIP,4.15182495,3.75,CHOP_5,4,3,4,4,4,3,3,3,4,3,5,4,4,4,5,4,4,4,5,4,3,4,3,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CHOP_MK.wav,4.767814
3.513996362686157,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CHOP_FG.wav,C_05_CHOP_FG.wav,TCD-VOIP,3.72678947,4.375,CHOP_5,5,3,3,5,5,5,5,4,5,4,5,4,5,5,5,4,4,4,4,4,5,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CHOP_FG.wav,4.885169
3.5881495475769043,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_05_CHOP_FA.wav,C_05_CHOP_FA.wav,TCD-VOIP,3.7800281,4.0,CHOP_5,4,3,4,4,5,4,3,4,3,4,5,4,5,5,4,3,4,4,4,4,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_05_CHOP_FA.wav,3.9292567
4.011077880859375,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_CHOP_ML.wav,C_04_CHOP_ML.wav,TCD-VOIP,4.31396389,4.166666666666667,CHOP_4,4,4,4,4,5,4,4,4,5,4,5,5,5,2,5,3,5,4,4,4,4,4,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_04_CHOP_ML.wav,4.4312043
4.005563259124756,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_CHOP_MK.wav,C_04_CHOP_MK.wav,TCD-VOIP,4.06823063,3.7916666666666665,CHOP_4,4,3,4,4,5,3,3,4,4,3,5,3,4,4,4,4,4,4,5,4,3,3,5,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_04_CHOP_MK.wav,3.3542216
3.675051927566528,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_CHOP_FG.wav,C_04_CHOP_FG.wav,TCD-VOIP,4.41620302,3.583333333333333,CHOP_4,5,3,3,3,4,4,3,4,4,3,5,3,4,4,3,3,3,4,5,4,2,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_04_CHOP_FG.wav,3.9378905
3.815203905105591,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_04_CHOP_FA.wav,C_04_CHOP_FA.wav,TCD-VOIP,3.89531159,3.7083333333333335,CHOP_4,3,2,2,3,4,4,3,4,4,5,5,4,5,5,2,4,4,3,4,4,4,4,4,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_04_CHOP_FA.wav,2.3739963
4.164243221282959,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_CHOP_ML.wav,C_03_CHOP_ML.wav,TCD-VOIP,4.14268875,4.625,CHOP_3,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_03_CHOP_ML.wav,4.6892776
4.309323310852051,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_CHOP_MK.wav,C_03_CHOP_MK.wav,TCD-VOIP,4.28416538,4.541666666666667,CHOP_3,3,5,4,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,3,5,5,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_03_CHOP_MK.wav,4.7097096
3.37961745262146,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_07_CHOP_FA.wav,C_07_CHOP_FA.wav,TCD-VOIP,4.00090694,2.833333333333333,CHOP_7,4,2,2,3,4,2,2,4,3,3,5,2,2,4,2,2,2,3,4,2,2,3,4,2,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_07_CHOP_FA.wav,2.737247
4.556174278259277,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_03_CHOP_FG.wav,C_03_CHOP_FG.wav,TCD-VOIP,4.23256826,4.5,CHOP_3,3,4,4,4,5,5,5,5,3,3,5,5,5,5,4,5,4,5,5,5,5,5,5,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_03_CHOP_FG.wav,4.95421
4.643331527709961,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_CHOP_ML.wav,C_02_CHOP_ML.wav,TCD-VOIP,4.23195267,4.416666666666667,CHOP_2,4,5,4,4,5,5,5,5,4,4,5,5,5,5,4,5,4,4,5,5,4,4,3,3,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_02_CHOP_ML.wav,4.8421245
3.7769527435302734,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_CHOP_MK.wav,C_02_CHOP_MK.wav,TCD-VOIP,4.57827473,4.458333333333333,CHOP_2,4,4,4,4,5,5,5,4,5,4,5,4,4,4,5,5,4,4,5,4,5,5,5,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_02_CHOP_MK.wav,4.7272215
4.171433448791504,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_CHOP_FG.wav,C_02_CHOP_FG.wav,TCD-VOIP,4.39552879,4.875,CHOP_2,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_02_CHOP_FG.wav,4.7987566
4.64333963394165,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_02_CHOP_FA.wav,C_02_CHOP_FA.wav,TCD-VOIP,4.13710117,4.541666666666667,CHOP_2,3,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,3,5,4,4,4,5,5,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_02_CHOP_FA.wav,4.700944
4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_CHOP_ML.wav,C_01_CHOP_ML.wav,TCD-VOIP,4.09301615,4.333333333333333,CHOP_1,4,4,4,4,4,5,5,4,4,4,5,4,5,5,5,5,4,4,4,5,5,4,3,4,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_01_CHOP_ML.wav,4.768217
4.643888473510742,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/C_01_CHOP_MK.wav,C_01_CHOP_MK.wav,TCD-VOIP,4.65589142,4.708333333333333,CHOP_1,4,5,5,4,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,3,5,/media/alergn/hdd/datasets/audio/speech/TCD-VOIP/ref_deg_split16/R_01_CHOP_MK.wav,4.7701244
